Country Code,Country,Airport ICAO Code,Airport Name,Airport Latitude,Airport Longitude,Operation Type,Flights,Fuel LTO Cycle (kg)  ,NOx LTO Total mass (g),PM2.5 LTO Emission (g),HC LTO Total mass (g),CO LTO Total Mass (g)
US,United States of America (the),KDOV,Dover Air Force Base,39.129501,-75.466003,Commercial Freighter,572,1833236,26397264,76509,1836408,15380884
US,United States of America (the),KDOV,Dover Air Force Base,39.129501,-75.466003,General Aviation,7601,86548,268552,15119,1384617,57937005
US,United States of America (the),KDYL,Doylestown Airport,40.3330001831,-75.1222991943,Commercial Passenger,302,23154,143107,24447,147625,797011
US,United States of America (the),KDYL,Doylestown Airport,40.3330001831,-75.1222991943,General Aviation,10256,84151,267059,11804,1868812,76518462
US,United States of America (the),KDNA,Doña Ana County International Jetport,31.881001,-106.705002,Commercial Passenger,805,52829,216959,58622,729562,3360174
US,United States of America (the),KDNA,Doña Ana County International Jetport,31.881001,-106.705002,General Aviation,3571,39736,102286,9008,671501,28966739
US,United States of America (the),KFYV,Drake Field,36.00510025024414,-94.17009735107422,Commercial Passenger,826,99241,643371,60882,748194,3628758
US,United States of America (the),KFYV,Drake Field,36.00510025024414,-94.17009735107422,General Aviation,3783,40353,117123,5792,790366,33422339
US,United States of America (the),KTPL,Draughon Miller Central Texas Regional Airport,31.1525,-97.407799,Commercial Passenger,460,28313,112121,30743,402890,1817919
US,United States of America (the),KTPL,Draughon Miller Central Texas Regional Airport,31.1525,-97.407799,Commercial Freighter,2,309,2097,175,0,6904
US,United States of America (the),KTPL,Draughon Miller Central Texas Regional Airport,31.1525,-97.407799,General Aviation,5080,58349,146327,13608,968285,41413437
US,United States of America (the),KDIJ,Driggs/Reed Memorial Airport,43.742667,-111.096829,Commercial Passenger,355,28704,145335,17676,549968,2087012
US,United States of America (the),KDIJ,Driggs/Reed Memorial Airport,43.742667,-111.096829,General Aviation,1702,16392,47837,2234,324391,13226294
US,United States of America (the),KDUJ,DuBois Regional Airport,41.17829895,-78.8986969,Commercial Passenger,1747,56891,261568,77619,225721,2035375
US,United States of America (the),KDUJ,DuBois Regional Airport,41.17829895,-78.8986969,Commercial Freighter,11,2349,16072,967,1737,50201
US,United States of America (the),KDUJ,DuBois Regional Airport,41.17829895,-78.8986969,General Aviation,823,7524,23123,1260,157347,6265333
US,United States of America (the),KDBQ,Dubuque Regional Airport,42.402,-90.709503,Commercial Passenger,425,123203,1192459,25641,683666,2690188
US,United States of America (the),KDBQ,Dubuque Regional Airport,42.402,-90.709503,General Aviation,12459,105555,320404,11289,2286908,97716285
US,United States of America (the),KEGI,Duke Field,30.65040016,-86.52290344,Commercial Passenger,1124,213495,1767863,99498,61995,3160339
US,United States of America (the),KEGI,Duke Field,30.65040016,-86.52290344,General Aviation,894,132928,904406,68262,68976,4970502
US,United States of America (the),KDLH,Duluth International Airport,46.842098,-92.193604,Commercial Passenger,2845,1012347,8809027,103643,1209737,14458786
US,United States of America (the),KDLH,Duluth International Airport,46.842098,-92.193604,Commercial Freighter,247,38807,278600,21575,648,804582
US,United States of America (the),KDLH,Duluth International Airport,46.842098,-92.193604,General Aviation,1870,20462,70833,4011,349862,14768429
US,United States of America (the),KDPA,Dupage Airport,41.90779877,-88.24859619,Commercial Passenger,1878,264919,2208994,111318,2004585,10962547
US,United States of America (the),KDPA,Dupage Airport,41.90779877,-88.24859619,Commercial Freighter,343,52511,168014,30443,94068,4060176
US,United States of America (the),KDPA,Dupage Airport,41.90779877,-88.24859619,General Aviation,39087,359907,1080447,45229,7314597,308384392
US,United States of America (the),KDPL,Duplin County Airport,35.00009918,-77.98169708,Commercial Passenger,197,16985,43248,13452,131781,1483697
US,United States of America (the),KDPL,Duplin County Airport,35.00009918,-77.98169708,Commercial Freighter,1,121,73,87,77,12760
US,United States of America (the),KDPL,Duplin County Airport,35.00009918,-77.98169708,General Aviation,1838,24947,55757,6540,327212,13921599
US,United States of America (the),KDRO,Durango La Plata County Airport,37.151501,-107.753998,Commercial Passenger,6449,2043398,18408324,279642,4078300,29882423
US,United States of America (the),KDRO,Durango La Plata County Airport,37.151501,-107.753998,Commercial Freighter,50,4794,4197,3669,3301,478603
US,United States of America (the),KDRO,Durango La Plata County Airport,37.151501,-107.753998,General Aviation,3983,104185,235564,32446,1072138,34250176
US,United States of America (the),KDUA,Durant Regional Airport - Eaker Field,33.939675,-96.395072,Commercial Passenger,626,32426,161152,34640,364798,1707625
US,United States of America (the),KDUA,Durant Regional Airport - Eaker Field,33.939675,-96.395072,General Aviation,9334,78120,238168,8900,1705313,71154077
US,United States of America (the),KPOU,Dutchess County Airport,41.6265983581543,-73.88420104980469,Commercial Passenger,347,24417,119447,21773,401643,1488774
US,United States of America (the),KPOU,Dutchess County Airport,41.6265983581543,-73.88420104980469,General Aviation,13579,111360,365726,12503,2495893,103166916
US,United States of America (the),KDTG,Dwight Airport,41.133301,-88.440804,Commercial Passenger,12,5158,49035,523,7183,102022
US,United States of America (the),KDTG,Dwight Airport,41.133301,-88.440804,General Aviation,539,9495,23851,2289,111076,4767981
US,United States of America (the),KDYR,Dyersburg Regional Airport,35.999158,-89.404898,Commercial Passenger,77,5028,20213,5393,40135,266391
US,United States of America (the),KDYR,Dyersburg Regional Airport,35.999158,-89.404898,General Aviation,984,33977,41581,9195,212443,11799492
US,United States of America (the),KDYS,Dyess Air Force Base,32.420799,-99.854599,Commercial Passenger,297,54773,191792,49330,42676,3437633
US,United States of America (the),KDYS,Dyess Air Force Base,32.420799,-99.854599,Commercial Freighter,6,20041,292762,866,11560,144880
US,United States of America (the),KDYS,Dyess Air Force Base,32.420799,-99.854599,General Aviation,270,18494,17183,24546,38932,2934416
US,United States of America (the),KEGE,Eagle County Regional Airport,39.64260101,-106.9179993,Commercial Passenger,4348,2261292,23857436,197890,3081855,29888862
US,United States of America (the),KEGE,Eagle County Regional Airport,39.64260101,-106.9179993,General Aviation,2915,45928,244291,7516,554593,22393617
US,United States of America (the),KEYE,Eagle Creek Airpark,39.830699920654,-86.294403076172,Commercial Passenger,436,27073,132675,27492,1034206,2042445
US,United States of America (the),KEYE,Eagle Creek Airpark,39.830699920654,-86.294403076172,Commercial Freighter,5,6787,84145,680,8080,65720
US,United States of America (the),KEYE,Eagle Creek Airpark,39.830699920654,-86.294403076172,General Aviation,8012,74555,225962,9586,1579934,64386325
US,United States of America (the),KELA,Eagle Lake Airport,29.600599288900003,-96.3218994141,Commercial Passenger,43,4254,22351,2481,40891,239767
US,United States of America (the),KELA,Eagle Lake Airport,29.600599288900003,-96.3218994141,General Aviation,1318,11861,33400,1954,233915,10010111
US,United States of America (the),KEGV,Eagle River Union Airport,45.932300567599995,-89.26830291750001,Commercial Passenger,76,6122,24060,5195,56143,400289
US,United States of America (the),KEGV,Eagle River Union Airport,45.932300567599995,-89.26830291750001,General Aviation,792,9287,32029,550,140823,6272527
US,United States of America (the),KBIJ,Early County Airport,31.397499084472656,-84.8947982788086,Commercial Passenger,110,11626,15799,6071,26242,1102770
US,United States of America (the),KBIJ,Early County Airport,31.397499084472656,-84.8947982788086,General Aviation,490,13865,17524,5609,93896,4577408
US,United States of America (the),KGGG,East Texas Regional Airport,32.38399887084961,-94.71150207519533,Commercial Passenger,2009,440881,3527045,108892,1035308,8438896
US,United States of America (the),KGGG,East Texas Regional Airport,32.38399887084961,-94.71150207519533,Commercial Freighter,5,1586,12426,441,77,31158
US,United States of America (the),KGGG,East Texas Regional Airport,32.38399887084961,-94.71150207519533,General Aviation,10220,99068,309546,11700,1921930,84541525
US,United States of America (the),KPDT,Eastern Oregon Regional Airport at Pendleton,45.695099,-118.841003,Commercial Passenger,1247,65432,244731,56575,2097651,6413099
US,United States of America (the),KPDT,Eastern Oregon Regional Airport at Pendleton,45.695099,-118.841003,Commercial Freighter,6,599,792,524,532,54250
US,United States of America (the),KPDT,Eastern Oregon Regional Airport at Pendleton,45.695099,-118.841003,General Aviation,373,7108,12301,3508,75272,2988705
US,United States of America (the),KBIH,Eastern Sierra Regional Airport,37.3731,-118.363998,Commercial Passenger,538,133714,1110329,17768,397984,2408909
US,United States of America (the),KBIH,Eastern Sierra Regional Airport,37.3731,-118.363998,Commercial Freighter,3,363,218,262,231,38279
US,United States of America (the),KBIH,Eastern Sierra Regional Airport,37.3731,-118.363998,General Aviation,49,1447,7841,563,18881,286472
US,United States of America (the),KIZG,Eastern Slopes Regional Airport,43.991100311299995,-70.9478988647,Commercial Passenger,74,8203,37828,4752,56135,458651
US,United States of America (the),KIZG,Eastern Slopes Regional Airport,43.991100311299995,-70.9478988647,Commercial Freighter,2,115,502,175,224,3212
US,United States of America (the),KIZG,Eastern Slopes Regional Airport,43.991100311299995,-70.9478988647,General Aviation,1467,19644,41520,5953,277649,12011451
US,United States of America (the),KMRB,Eastern WV Regional Airport/Shepherd Field,39.40190125,-77.98459625,Commercial Passenger,296,24912,124254,26304,146934,1292027
US,United States of America (the),KMRB,Eastern WV Regional Airport/Shepherd Field,39.40190125,-77.98459625,General Aviation,4919,44049,130296,6623,946650,38811500
US,United States of America (the),KCLL,Easterwood Field,30.58860016,-96.36380005,Commercial Passenger,4313,891770,6559014,223210,1784202,26714228
US,United States of America (the),KCLL,Easterwood Field,30.58860016,-96.36380005,Commercial Freighter,17,2626,17825,1485,0,58687
US,United States of America (the),KCLL,Easterwood Field,30.58860016,-96.36380005,General Aviation,10511,141983,360118,44085,1974093,82691572
US,United States of America (the),KETN,Eastland Municipal Airport,32.4135017395,-98.8097991943,Commercial Passenger,90,5418,22055,5809,124823,406646
US,United States of America (the),KETN,Eastland Municipal Airport,32.4135017395,-98.8097991943,General Aviation,677,5881,18123,772,128750,5201631
US,United States of America (the),KESN,Easton Airport / Newnam Field,38.804199,-76.069,Commercial Passenger,740,57996,270310,45089,1074653,3921105
US,United States of America (the),KESN,Easton Airport / Newnam Field,38.804199,-76.069,General Aviation,6940,84919,218685,16477,1453140,58439748
US,United States of America (the),KTDO,Ed Carlson Memorial Field South Lewis County Airport,46.4771995544,-122.805999756,Commercial Passenger,8,2483,24120,336,3922,54104
US,United States of America (the),KTDO,Ed Carlson Memorial Field South Lewis County Airport,46.4771995544,-122.805999756,General Aviation,1817,15516,45117,2214,317359,13483661
US,United States of America (the),KPRG,Edgar County Airport,39.700199,-87.669601,Commercial Passenger,4,645,5135,233,1130,10196
US,United States of America (the),KPRG,Edgar County Airport,39.700199,-87.669601,General Aviation,1054,22284,32222,6367,172003,8457524
US,United States of America (the),KMPV,Edward F Knapp State Airport,44.20349884,-72.56230164,Commercial Passenger,271,18260,86465,21432,107376,842138
US,United States of America (the),KMPV,Edward F Knapp State Airport,44.20349884,-72.56230164,Commercial Freighter,132,12691,19109,11530,11874,1102737
US,United States of America (the),KMPV,Edward F Knapp State Airport,44.20349884,-72.56230164,General Aviation,939,8802,26633,998,175416,7347824
US,United States of America (the),PAGA,Edward G. Pitka Sr Airport,64.736198,-156.936997,Commercial Passenger,460,24577,96499,22056,744566,2264814
US,United States of America (the),PAGA,Edward G. Pitka Sr Airport,64.736198,-156.936997,Commercial Freighter,15,1460,13588,357,11427,578318
US,United States of America (the),PAGA,Edward G. Pitka Sr Airport,64.736198,-156.936997,General Aviation,92,3943,17711,3030,114375,913349
US,United States of America (the),KEDW,Edwards Air Force Base,34.905399,-117.884003,Commercial Passenger,901,81238,329129,72937,659534,4573488
US,United States of America (the),KEDW,Edwards Air Force Base,34.905399,-117.884003,Commercial Freighter,2,3988,49000,176,3304,38668
US,United States of America (the),KEDW,Edwards Air Force Base,34.905399,-117.884003,General Aviation,758,9136,36465,3906,151982,5701017
US,United States of America (the),PAEE,Eek Airport,60.213173,-162.044048,Commercial Passenger,47,1612,7654,2184,8683,62297
US,United States of America (the),PAEE,Eek Airport,60.213173,-162.044048,General Aviation,577,10918,39693,9438,133627,4683299
US,United States of America (the),KNJK,El Centro NAF Airport (Vraciu Field),32.829201,-115.671996,Commercial Passenger,199,49666,372265,13670,54145,2190070
US,United States of America (the),KNJK,El Centro NAF Airport (Vraciu Field),32.829201,-115.671996,Commercial Freighter,4,3640,50433,396,2296,29481
